procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3940936   1056   6392    0    0     0     0   38    4  0  0 100  0
 0  1      0 3940936   1056   6392    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6392    0    0     0     0   38    4  0  0 100  0
 0  1      0 3940936   1056   6392    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6392    0    0     0     0   39   10  0  0 100  0
 0  1      0 3940936   1056   6392    0    0     0     0   40   10  0  0 100  0
 0  1      0 3940936   1056   6392    0    0     0     0   41    4  0  0 100  0
 0  1      0 3940936   1056   6392    0    0     0     0   38    8  0  0 100  0
 0  1      0 3940936   1056   6392    0    0     0     0   53   10  0  0 11 88
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3940936   1056   6392    0    0     0     0   40   11  0  0 100  0
 0  1      0 3940936   1056   6392    0    0     0     0   40    6  0  0 35 65
 0  1      0 3940936   1056   6396    0    0     0     0   39   10  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   40    4  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   38    8  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   40   10  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   49    6  0  0 14 86
 0  1      0 3940936   1056   6396    0    0     0     0   41   12  0  0 70 30
 0  1      0 3940936   1056   6396    0    0     0     0   48    6  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   52   19  0  0 61 39
 0  1      0 3940936   1056   6396    0    0     0     0   38    4  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   38    4  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   39   10  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   51   18  0  0 28 72
 0  1      0 3940936   1056   6396    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   39    8  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   46    6  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   42   15  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3940936   1056   6396    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   39    8  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   38    8  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   41   10  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   39   10  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   40    4  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   38    8  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   53   10  0  0 11 89
 0  1      0 3940936   1056   6396    0    0     0     0   43   11  0  0 95  5
 0  1      0 3940936   1056   6396    0    0     0     0   39    6  0  0 38 62
 0  1      0 3940936   1056   6396    0    0     0     0   39   10  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   39    8  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   40   10  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   49    6  0  0 14 86
 0  1      0 3940936   1056   6396    0    0     0     0   39   10  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   46    6  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   51   19  0  0 45 55
 0  1      0 3940936   1056   6396    0    0     0     0   39    4  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3940936   1056   6396    0    0     0     0   39    8  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   39   10  0  0 100  0
 1  1      0 3940936   1056   6396    0    0     0     0   49   14  0  0 29 71
 0  1      0 3940936   1056   6396    0    0     0     0   41    9  0  0 70 30
 0  1      0 3940936   1056   6396    0    0     0     0   50    6  0  0 38 61
 0  1      0 3940936   1056   6396    0    0     0     0   38    8  0  0 100  0
 0  1      0 3940936   1056   6396    0    0     0     0   46    6  0  0 100  0
 0  1      0 3940936   1056   6400    0    0     0     0   43   13  0  0 100  0
 0  1      0 3940936   1056   6400    0    0     0     0   38    4  0  0 100  0
 0  1      0 3940936   1056   6400    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6400    0    0     0     0   38    4  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   40   10  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   41   10  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   48    6  0  0  9 91
 0  1      0 3940936   1056   6404    0    0     0     0   38    8  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   47    8  0  0 45 55
 0  1      0 3940936   1056   6404    0    0     0     0   41   11  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   40    6  0  0 36 64
 0  1      0 3940936   1056   6404    0    0     0     0   39   10  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3940936   1056   6404    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   39    8  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   41   10  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   39    8  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   48    6  0  0 14 86
 0  1      0 3940936   1056   6404    0    0     0     0   39   12  0  0 71 29
 0  1      0 3940936   1056   6404    0    0     0     0   46    6  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   51   19  0  0 62 38
 0  1      0 3940936   1056   6404    0    0     0     0   38    4  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   38    4  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   40   10  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   48   18  0  0 29 71
 0  1      0 3940936   1056   6404    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   49    6  0  0 28 71
 0  1      0 3940936   1056   6404    0    0     0     0   38    8  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   48    6  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   45   17  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   38    4  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   38    4  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3940936   1056   6404    0    0     0     0   41    8  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   39   10  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   41   10  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   45    6  0  0  9 91
 0  1      0 3940936   1056   6404    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   55   10  0  0 44 56
 0  1      0 3940936   1056   6404    0    0     0     0   42   11  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   39    6  0  0 37 63
 0  1      0 3940936   1056   6404    0    0     0     0   43   10  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   41    6  0  0 42 58
 0  1      0 3940936   1056   6404    0    0     0     0   40    8  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   43   10  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   41    8  0  0 100  0
 0  1      0 3940936   1056   6404    0    0     0     0   47    6  0  0 18 82
 0  1      0 3940936   1056   6408    0    0     0     0   41   10  0  0 100  0
 0  1      0 3940936   1056   6408    0    0     0     0   46    6  0  0 100  0
 0  1      0 3940936   1056   6408    0    0     0     0   52   19  0  0 46 54
 0  1      0 3940936   1056   6408    0    0     0     0   38    4  0  0 100  0
 0  1      0 3940936   1056   6408    0    0     0     0   43    8  0  0 100  0
 0  1      0 3940936   1056   6408    0    0     0     0   37    4  0  0 100  0
 0  1      0 3940936   1056   6408    0    0     0     0   43   10  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3940936   1056   6408    0    0     0     0   50   18  0  0 29 71
 0  1      0 3940936   1056   6408    0    0     0     0   42    8  0  0 100  0
 0  1      0 3940936   1056   6408    0    0     0     0   46    6  0  0 28 71
 0  1      0 3940936   1056   6408    0    0     0     0   41    8  0  0 100  0
 0  1      0 3940936   1056   6408    0    0     0     0   46    6  0  0 100  0
 0  1      0 3940936   1056   6408    0    0     0     0   44   13  0  0 100  0
 0  1      0 3940936   1056   6408    0    0     0     0   38    4  0  0 100  0
 0  1      0 3940936   1056   6408    0    0     0     0   41    8  0  0 100  0
 0  1      0 3940936   1056   6408    0    0     0     0   38    4  0  0 100  0
 0  1      0 3940936   1056   6408    0    0     0     0   42    8  0  0 100  0
 0  1      0 3940936   1056   6408    0    0     0     0   43   10  0  0 100  0
 0  1      0 3940936   1056   6408    0    0     0     0   43   10  0  0 100  0
 0  1      0 3940936   1056   6408    0    0     0     0   46    6  0  0  9 91
 0  1      0 3940936   1056   6408    0    0     0     0   43    8  0  0 100  0
 0  1      0 3940936   1056   6408    0    0     0     0   46    8  0  0 45 55
 0  1      0 3940936   1056   6408    0    0     0     0   43   11  0  0 100  0
 0  1      0 3940936   1056   6408    0    0     0     0   41    6  0  0 36 64
 0  1      0 3940936   1056   6408    0    0     0     0   44   10  0  0 100  0
 0  1      0 3940936   1056   6408    0    0     0     0   37    4  0  0 100  0
 0  1      0 3940936   1056   6408    0    0     0     0   43    8  0  0 100  0
 0  1      0 3940936   1056   6408    0    0     0     0   45   12  0  0 37 63
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3940936   1056   6412    0    0     0     0   47   10  0  0 55 45
 0  1      0 3940936   1056   6412    0    0     0     0   38    4  0  0 100  0
 0  1      0 3940936   1056   6412    0    0     0     0   47   12  0  0 59 41
 0  1      0 3940936   1056   6412    0    0     0     0   47    6  0  0 100  0
 0  1      0 3940936   1056   6412    0    0     0     0   54   19  0  0 62 38
 0  1      0 3940936   1056   6412    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6412    0    0     0     0   44    8  0  0 100  0
 0  1      0 3940936   1056   6412    0    0     0     0   39    4  0  0 100  0
 0  1      0 3940936   1056   6412    0    0     0     0   46   10  0  0 100  0
 0  1      0 3940936   1056   6412    0    0     0     0   52   14  0  0 29 71
 0  1      0 3940936   1056   6412    0    0     0     0   55   10  0  0 55 44
 0  1      0 3940936   1056   6412    0    0     0     0   37    4  0  0 100  0
 0  1      0 3940936   1056   6412    0    0     0     0   44    8  0  0 100  0
 0  1      0 3940936   1056   6412    0    0     0     0   46    6  0  0 100  0
 0  1      0 3940936   1056   6412    0    0     0     0   56   19  0  0 94  6
 0  1      0 3940936   1056   6412    0    0     0     0   37    4  0  0 100  0
 0  1      0 3940936   1056   6412    0    0     0     0   44    8  0  0 100  0
 0  1      0 3940936   1056   6412    0    0     0     0   38    4  0  0 100  0
 0  1      0 3940936   1056   6416    0    0     0     0   44    8  0  0 100  0
 0  1      0 3940936   1056   6416    0    0     0     0   45   10  0  0 100  0
 0  1      0 3940936   1056   6416    0    0     0     0   50   12  0  0 24 76
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3940936   1056   6416    0    0     0     0   37    6  0  0 100  0
 0  1      0 3940936   1056   6416    0    0     0     0   45    8  0  0 100  0
 0  1      0 3940936   1056   6416    0    0     0     0   53   12  0  0 35 65
 0  1      0 3940936   1056   6416    0    0     0     0   46   12  0  0 100  0
 0  1      0 3940936   1056   6416    0    0     0     0   42    8  0  0 37 63
 0  1      0 3940936   1056   6416    0    0     0     0   45    9  0  0 100  0
 0  1      0 3940936   1056   6416    0    0     0     0   39    6  0  0 100  0
 0  1      0 3940936   1056   6416    0    0     0     0   46    8  0  0 100  0
 0  1      0 3940936   1056   6416    0    0     0     0   45   12  0  0 100  0
 0  1      0 3940936   1056   6416    0    0     0     0   46    8  0  0 100  0
 0  1      0 3940936   1056   6416    0    0     0     0   39    6  0  0 100  0
 0  1      0 3940936   1056   6416    0    0     0     0   49   11  0  0 29 70
 0  1      0 3940936   1056   6416    0    0     0     0   47    8  0  0 100  0
 0  1      0 3940936   1056   6416    0    0     0     0   55   20  0  0 60 40
 0  1      0 3940936   1056   6416    0    0     0     0   39    6  0  0 100  0
 0  1      0 3940936   1056   6416    0    0     0     0   47    8  0  0 100  0
